ticker,date,sma_20,bb_width,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,volatility_20,trend_label
STK005,2023-01-31,85.485,10.75340827,0.781057778,1200475.85,32.62987013,-0.43832225,-0.011196257,0.016012306,Uptrend
STK005,2023-02-01,85.215,10.75340827,1.027696848,1214661.7,39.5154553,-0.337045242,-0.002654812,0.015280669,Uptrend
STK005,2023-02-02,84.947,9.060499347,0.986874663,1223549.5,50.19638649,-0.148391653,0.016813642,0.015405706,Uptrend
STK005,2023-02-03,84.5225,6.339807402,1.139369819,1235593.55,46.64233577,-0.134694374,-0.004377778,0.015317304,Uptrend
STK005,2023-02-06,84.5115,6.25084449,1.257819992,1249601.7,60.5355064,0.139075091,0.042198117,0.016328984,Uptrend
STK005,2023-02-07,84.7105,8.215092401,1.249998125,1266730.7,65.91251885,0.522893737,0.080767245,0.018340107,Sideways
STK005,2023-02-08,84.9185,9.910294701,1.080313984,1268841.3,64.06995231,0.764838429,0.083527018,0.018347922,Sideways
STK005,2023-02-09,85.1815,11.42193107,1.131507744,1276855.6,69.11680912,0.877905847,0.081424183,0.018031616,Sideways
STK005,2023-02-10,85.495,12.71549407,0.687870965,1249990.25,71.41190198,0.906734616,0.079719507,0.01775578,Downtrend
STK005,2023-02-13,85.8105,13.46335987,1.079827445,1254060.55,67.59840274,0.82238863,0.068056338,0.017714034,Downtrend
STK005,2023-02-14,86.2185,14.38879257,1.150373833,1258490.9,75.60275545,0.803671158,0.080426391,0.01770515,Downtrend
STK005,2023-02-15,86.563,15.0063066,0.785860186,1262160.9,78.20665083,0.704622455,0.071047728,0.017849981,Downtrend
STK005,2023-02-16,86.779,15.35593093,1.055711709,1252236.75,72.52873563,0.524348473,0.055640645,0.017917034,Sideways
STK005,2023-02-17,87.0025,15.3447121,0.85105367,1260679.6,66.13906162,0.295037459,0.038620645,0.017793893,Sideways
STK005,2023-02-20,87.191,15.11084602,0.734489458,1241902.1,66.13906162,0.045701217,0.022015322,0.018069941,Sideways
STK005,2023-02-21,87.3295,14.89390677,1.032776522,1233497.25,60.12035011,-0.164291219,0.013149461,0.018177932,Sideways
STK005,2023-02-22,87.635,14.89390677,0.871231397,1226888.75,60.6583918,-0.177420603,0.033384485,0.018148962,Sideways
STK005,2023-02-23,88.0245,13.45213409,0.865952894,1212925.1,68.15286624,-0.154135774,0.03743031,0.017674643,Uptrend
STK005,2023-02-24,88.0245,12.38803141,0.965743483,1210210.6,52.15053763,-0.246104523,0.016789085,0.018380204,Uptrend
STK005,2023-02-27,88.4915,11.5590586,0.846425256,1216198.35,34.93975904,-0.3640866,0.004648909,0.018563599,Uptrend
STK005,2023-02-28,88.782,10.26232435,1.108082822,1237901.15,40.30950626,-0.329261819,0.021619379,0.018756944,Uptrend
STK005,2023-03-01,89.115,9.061636892,1.031334093,1239397.6,46.32206759,-0.199735778,0.038130376,0.018990998,Sideways
STK005,2023-03-02,89.494,9.061636892,1.217821214,1255470.0,53.87243736,0.047906464,0.066095876,0.019469066,Sideways
STK005,2023-03-03,89.872,6.827209956,1.235128063,1263083.6,50.88757396,0.076331105,0.044143706,0.019368443,Uptrend
STK005,2023-03-06,90.069,6.544087247,1.146147275,1256501.7,48.30124575,0.10608922,0.046601666,0.016440396,Uptrend
STK005,2023-03-07,90.0715,6.549198746,0.879962128,1231515.5,48.54866249,0.079359994,0.039624459,0.014049661,Uptrend
STK005,2023-03-08,90.0905,6.616718538,0.970889045,1222314.75,53.97562391,0.098217991,0.047413576,0.014137001,Uptrend
STK005,2023-03-09,90.1465,6.863214223,1.043766592,1213401.55,60.0,0.145074926,0.054641953,0.014255797,Sideways
STK005,2023-03-10,90.244,7.372990824,0.913975376,1226457.55,66.70702179,0.216904906,0.063417878,0.014412362,Sideways
STK005,2023-03-13,90.4545,8.450977894,0.91345437,1214205.15,71.88039103,0.334589229,0.077699816,0.014580145,Sideways
STK005,2023-03-14,90.58,9.103059058,0.777280317,1187988.4,66.77175284,0.355381508,0.0715906,0.014352569,Sideways
STK005,2023-03-15,90.72,9.643890894,1.02840271,1200103.8,64.44586803,0.319925545,0.067143974,0.014279969,Sideways
STK005,2023-03-16,90.8965,10.02082274,0.837002814,1183534.85,70.00695894,0.243961993,0.062057099,0.01398095,Uptrend
STK005,2023-03-17,91.171,10.37945258,0.983996806,1188356.5,76.44978784,0.218149125,0.069902886,0.013551467,Uptrend
STK005,2023-03-20,91.6085,10.96309042,1.123882643,1210787.45,77.22298222,0.306950467,0.090770732,0.013547976,Sideways
STK005,2023-03-21,91.98,10.47914018,1.063147201,1211490.75,64.90993996,0.208878936,0.067095849,0.014429686,Uptrend
STK005,2023-03-22,92.264,10.42330506,1.081697184,1224259.45,58.15433572,0.131723019,0.067042299,0.013819802,Sideways
STK005,2023-03-23,92.632,10.95783767,1.102406328,1240097.2,73.4001542,0.202247233,0.089213365,0.014529177,Sideways
STK005,2023-03-24,93.115,10.97749276,0.818462987,1232080.15,73.98190045,0.263535507,0.093759093,0.013570777,Downtrend
STK005,2023-03-27,93.603,9.882970787,0.759693711,1227224.85,71.81551977,0.215665835,0.080883814,0.013443178,Downtrend
STK005,2023-03-28,94.009,9.093098829,0.796491312,1206696.15,69.69930609,0.152450069,0.076875825,0.013176353,Downtrend
STK005,2023-03-29,94.282,8.461614628,1.259614356,1219595.5,62.15199398,0.017488061,0.061997003,0.013249577,Sideways
STK005,2023-03-30,94.4025,8.377914575,0.724476614,1186114.2,57.09828393,-0.115202899,0.054618609,0.011894915,Uptrend
STK005,2023-03-31,94.475,7.96952617,1.123936826,1174090.9,41.38908575,-0.386032588,0.022161768,0.012928345,Uptrend
STK005,2023-04-03,94.6105,7.430797648,1.044037773,1162783.6,48.69960988,-0.446293696,0.038114974,0.013461798,Uptrend
STK005,2023-04-04,94.758,6.610124292,0.742262429,1151328.65,48.82659713,-0.4910137,0.033332232,0.013403366,Uptrend
STK005,2023-04-05,95.0435,6.323293945,1.013896599,1150306.65,59.59978367,-0.281936833,0.068832506,0.015586793,Downtrend
STK005,2023-04-06,95.0435,6.616094889,1.003060928,1144375.15,60.78740157,-0.065777782,0.079236616,0.015715099,Downtrend
STK005,2023-04-07,95.624,6.998242185,1.245802577,1160622.9,56.264637,0.064504849,0.076165255,0.01564247,Downtrend
STK005,2023-04-10,95.7895,7.313082437,0.949679712,1160260.65,61.093452,0.092503671,0.06640451,0.015450113,Downtrend
STK005,2023-04-11,95.89,7.230508463,1.187316403,1184403.75,54.7826087,-0.015485027,0.045055778,0.015979574,Sideways
STK005,2023-04-12,95.8705,7.315189388,1.089493793,1187376.2,40.85778781,-0.266829491,0.013776379,0.017231733,Sideways
STK005,2023-04-13,95.8505,7.417640141,0.999657597,1197710.1,37.63625932,-0.448100072,0.007773513,0.01723325,Sideways
STK005,2023-04-14,95.8125,7.55794319,1.033658903,1201331.5,41.02715466,-0.525148108,0.009717223,0.01716016,Downtrend
STK005,2023-04-17,95.6805,7.691049891,0.951769186,1189918.75,41.77438308,-0.546313631,0.010017412,0.016387289,Sideways
STK005,2023-04-18,95.6805,7.683632913,0.854482845,1175752.1,47.24550898,-0.490531435,0.017545819,0.015899764,Sideways
STK005,2023-04-19,95.6505,7.768508358,0.850795989,1158834.8,46.93634741,-0.475118097,0.010689677,0.015955961,Downtrend
STK005,2023-04-20,95.453,7.970029122,0.821171243,1137170.85,52.21707478,-0.516002935,-0.001175845,0.01512591,Sideways
STK005,2023-04-21,95.113,7.970029122,1.019109827,1145099.35,39.92322457,-0.659054482,-0.024352036,0.015687808,Uptrend
STK005,2023-04-24,94.95,8.567424228,1.374905188,1179573.7,49.30747922,-0.548901711,0.003555712,0.017235245,Sideways
STK005,2023-04-25,94.8025,8.445130643,0.950791599,1187994.3,37.96610169,-0.439645634,0.005623,0.017258328,Sideways
STK005,2023-04-26,94.581,8.974836401,0.838855013,1159829.75,26.77902622,-0.515004565,-0.021997552,0.018104648,Sideways
STK005,2023-04-27,94.4445,9.146797887,0.789816883,1162783.45,31.72293364,-0.457807069,-0.009276183,0.01842461,Downtrend
STK005,2023-04-28,94.5425,8.949146387,0.954691862,1151783.15,39.79481641,-0.275446535,0.010145331,0.017828086,Downtrend
STK005,2023-05-01,94.528,8.965511463,1.018534997,1149630.6,42.25917431,-0.184388591,0.002451887,0.017455992,Downtrend
STK005,2023-05-02,94.4505,9.170520045,1.018534997,1173047.8,42.25917431,-0.212346386,-0.014642104,0.017814084,Downtrend
STK005,2023-05-03,94.123,9.285135603,0.91785434,1168352.05,42.50288351,-0.311036838,-0.03068053,0.015646973,Sideways
STK005,2023-05-04,93.6685,9.085755421,1.108512135,1176146.8,38.39383938,-0.432862476,-0.043787877,0.015280377,Sideways
STK005,2023-05-05,93.171,8.752011739,0.773691352,1148271.85,36.25730994,-0.533736147,-0.052367374,0.015251038,Sideways
STK005,2023-05-08,92.664,8.572105557,0.98686368,1149918.7,32.12765957,-0.61369672,-0.060772891,0.015270497,Uptrend
STK005,2023-05-09,92.162,9.456565305,0.799554956,1124563.1,30.50505051,-0.726651271,-0.077197327,0.015305533,Uptrend
STK005,2023-05-10,91.9445,9.617216798,1.210004011,1128133.45,41.62833487,-0.559785283,-0.044914431,0.016808176,Sideways
STK005,2023-05-11,91.728,9.835125879,1.185524825,1135581.45,45.38615848,-0.440708432,-0.048112573,0.016808048,Downtrend
STK005,2023-05-12,91.728,10.01606625,1.1899546,1141404.05,35.8988764,-0.366395278,-0.053180936,0.016756058,Sideways
STK005,2023-05-15,91.268,9.806452011,1.293369102,1159778.75,39.97895844,-0.198117051,-0.037507378,0.01726732,Downtrend
STK005,2023-05-16,90.9465,9.5673504,0.808830756,1156308.65,41.94260486,-0.179062497,-0.055059476,0.017476595,Sideways
STK005,2023-05-17,90.6515,9.346164088,1.16351946,1175391.6,37.60330579,-0.149468233,-0.054908864,0.0174746,Sideways
STK005,2023-05-18,90.256,10.23650763,0.843053413,1178372.55,24.58563536,-0.307846117,-0.086467625,0.018802838,Uptrend
STK005,2023-05-19,90.104,10.42729536,1.220676575,1192826.2,35.3960396,-0.206171131,-0.056403231,0.019862956,Sideways
STK005,2023-05-22,89.8075,10.10170491,1.225503979,1184304.6,37.77073428,-0.133345864,-0.057415301,0.018496281,Sideways
STK005,2023-05-23,89.4645,9.660898727,0.908532028,1181499.35,39.3722467,-0.112111043,-0.063427579,0.018478364,Sideways
STK005,2023-05-24,89.2315,9.837203496,0.733526355,1175983.65,41.3056037,-0.103648101,-0.065987175,0.01760904,Sideways
STK005,2023-05-25,89.0265,9.373146638,1.101484891,1195929.25,48.82577826,0.035086597,-0.045554598,0.018020681,Downtrend
STK005,2023-05-26,88.7475,7.896796152,1.074946002,1205755.45,52.16907675,0.161966591,-0.039607408,0.017297258,Downtrend
STK005,2023-05-29,88.484,6.31043113,0.751632123,1192006.0,56.20131815,0.227808979,-0.041065617,0.017278553,Downtrend
STK005,2023-05-30,88.2575,5.215408346,1.183532315,1196674.55,44.11357341,0.221429085,-0.047871163,0.01705763,Downtrend
STK005,2023-05-31,88.0345,4.885216797,1.270561695,1220597.95,41.17647059,0.128768122,-0.061332916,0.017058657,Downtrend
STK005,2023-06-01,88.0345,5.066817126,1.109369274,1223261.75,40.88575096,0.035731411,-0.065881861,0.016899872,Sideways
STK005,2023-06-02,87.502,7.182945884,1.059181675,1244762.85,27.60358343,-0.249941695,-0.103343465,0.019234137,Uptrend
STK005,2023-06-05,87.3185,7.688057999,1.075986856,1255571.1,39.30885529,-0.253437217,-0.075123722,0.02050485,Uptrend
STK005,2023-06-06,87.269,7.831885167,0.850424729,1264376.45,42.82064384,-0.159080501,-0.060734619,0.020401009,Sideways
STK005,2023-06-07,87.0275,7.885324143,0.883725864,1251419.75,48.38337182,-0.131143747,-0.067594188,0.01871826,Sideways
STK005,2023-06-08,86.823,7.83284421,0.881696545,1238715.3,40.36024016,-0.069422129,-0.061408197,0.018778196,Uptrend
STK005,2023-06-09,86.594,8.041067224,0.841691029,1222241.85,38.36398224,-0.077670512,-0.070828963,0.018888514,Sideways
STK005,2023-06-12,86.4145,7.369872955,0.872744245,1199587.4,48.45714286,0.090367449,-0.04232307,0.019743523,Sideways
STK005,2023-06-13,86.339,7.16192153,1.143123927,1222709.95,50.65676756,0.229695447,-0.036500012,0.019375909,Sideways
STK005,2023-06-14,86.1885,6.98226656,0.843473201,1205156.25,40.99594673,0.219395003,-0.051152728,0.019752437,Sideways
STK005,2023-06-15,86.318,7.054286938,1.011319614,1217024.75,47.33850129,0.375088162,-0.020732186,0.019277554,Sideways
STK005,2023-06-16,86.1495,7.065843414,0.927326335,1199854.85,41.03942652,0.256940205,-0.054097308,0.019774152,Sideways
STK005,2023-06-19,86.0635,6.922223859,1.184571813,1198257.45,46.04003481,0.2714285,-0.035565351,0.020202254,Sideways
STK005,2023-06-20,86.029,6.874317114,0.761765127,1189907.45,49.79461433,0.298111234,-0.029636195,0.020153742,Sideways
STK005,2023-06-21,86.013,6.858658454,0.835051711,1196743.85,51.24471583,0.308660992,-0.028097952,0.0201299,Sideways
STK005,2023-06-22,85.9815,6.697597684,1.272441941,1207716.4,65.03937008,0.402930696,-0.010155663,0.019954457,Sideways
STK005,2023-06-23,85.8285,6.145852174,0.822473395,1191926.7,53.71856608,0.322367012,-0.030843477,0.020529221,Sideways
STK005,2023-06-26,85.7805,5.844403171,1.201721201,1220461.95,55.41237113,0.378216811,-0.008950683,0.021136506,Sideways
STK005,2023-06-27,85.781,5.847261527,0.976682492,1208671.2,58.3599574,0.413669907,-0.005001632,0.021053292,Sideways
STK005,2023-06-28,85.819,5.949257716,1.079502903,1195665.15,55.5613851,0.378654204,-0.01078912,0.020792929,Uptrend
STK005,2023-06-29,85.8625,5.989054929,0.891368322,1180422.25,57.02746365,0.308738873,-0.015239902,0.020768375,Uptrend
STK005,2023-06-30,86.0455,4.778874124,1.236363701,1187936.85,47.80316344,0.193745287,-0.024648489,0.018249574,Uptrend
STK005,2023-07-03,86.1645,4.540150241,0.936066393,1175400.6,49.8028169,0.183719421,-0.010923852,0.017359182,Uptrend
STK005,2023-07-04,86.299,4.817684965,1.226471375,1194914.15,58.20556502,0.261290132,0.006455473,0.017485792,Sideways
STK005,2023-07-05,86.5695,5.605117586,0.933645574,1195423.65,56.6548881,0.419735242,0.028316389,0.017800758,Sideways
STK005,2023-07-06,86.824,6.220054493,1.157303342,1210883.05,70.22512709,0.502183741,0.029447054,0.017808597,Uptrend
STK005,2023-07-07,87.197,6.899520655,1.257421761,1237231.65,70.0948213,0.615133511,0.045690201,0.017637895,Sideways
STK005,2023-07-10,87.481,8.122824502,0.938058403,1243194.45,70.77690663,0.694567318,0.05352984,0.016690734,Downtrend
STK005,2023-07-11,87.6065,8.25734786,1.25762182,1252038.55,59.10714286,0.528352272,0.022424194,0.018287216,Sideways
STK005,2023-07-12,87.887,8.437461329,1.088998174,1270385.05,59.27682276,0.492008813,0.040154758,0.018009796,Sideways
STK005,2023-07-13,88.1625,9.720384441,1.01317739,1273351.55,71.79190751,0.593371512,0.066951828,0.017796348,Downtrend
STK005,2023-07-14,88.521,9.5721957,1.199882078,1295437.3,62.08308953,0.517832743,0.04795997,0.015868688,Sideways
STK005,2023-07-17,88.6695,9.261383096,0.978277899,1287439.9,52.89928789,0.258890337,0.015981918,0.017329988,Uptrend
STK005,2023-07-18,88.8895,9.136720361,1.207238155,1321911.5,58.54597978,0.187710404,0.03509529,0.017787927,Sideways
STK005,2023-07-19,89.144,9.036835962,0.926584908,1333735.3,61.3473483,0.168596815,0.042408391,0.017807302,Downtrend
STK005,2023-07-20,89.2935,9.041362496,0.700453139,1302515.4,62.26964113,0.099772138,0.034946114,0.017610762,Downtrend
STK005,2023-07-21,89.6505,8.939708932,0.937925525,1315175.85,64.16397973,0.180583122,0.058541722,0.017270733,Downtrend
STK005,2023-07-24,89.8175,8.779707464,0.848822796,1296884.35,56.16868551,0.085691704,0.035654308,0.017686131,Downtrend
STK005,2023-07-25,89.8175,8.566737142,1.138742416,1312595.35,49.35004643,-0.060302505,0.022330449,0.017982432,Downtrend
STK005,2023-07-26,89.9845,8.275716919,0.880126642,1305509.85,46.44424934,-0.240108905,0.007591961,0.018225249,Sideways
STK005,2023-07-27,89.889,9.071569469,1.213217411,1333810.4,36.58730159,-0.590041107,-0.035348899,0.020649407,Sideways
STK005,2023-07-28,89.7935,9.071569469,0.868726146,1317606.25,33.63422292,-0.845035678,-0.045043484,0.020655545,Uptrend
STK005,2023-07-31,89.7455,10.22047048,0.764747603,1312791.3,42.83980583,-0.836969828,-0.021593828,0.021209094,Sideways
STK005,2023-08-01,89.626,10.74476636,1.050221698,1308210.45,38.98231997,-0.792726039,-0.021554104,0.020847379,Downtrend
STK005,2023-08-02,89.47,11.00282069,0.980298618,1316955.85,35.47651619,-0.651014325,-0.008396459,0.020467325,Sideways
STK005,2023-08-03,89.2225,11.64024145,1.022042703,1314038.05,35.18769787,-0.641780503,-0.027986766,0.020888891,Downtrend
STK005,2023-08-04,88.942,11.8163676,0.765996015,1285485.8,42.33649526,-0.556334757,-0.019330074,0.0206372,Sideways
STK005,2023-08-07,88.5575,12.08446676,0.779340557,1276934.7,34.11167513,-0.562263685,-0.034760514,0.020711287,Sideways
STK005,2023-08-08,88.2495,12.97998767,1.028946446,1263193.05,29.79773064,-0.612384991,-0.04805295,0.019965803,Uptrend
STK005,2023-08-09,87.9855,12.94139324,1.207665157,1270752.9,38.36050725,-0.451333031,-0.020063566,0.020774283,Sideways
STK005,2023-08-10,87.467,12.68324448,0.909932313,1263742.35,27.93271359,-0.490805774,-0.050021653,0.020487074,Sideways
STK005,2023-08-11,87.1125,12.27404193,1.235943555,1264144.3,35.86175943,-0.375168807,-0.03134947,0.021083314,Sideways
STK005,2023-08-14,86.8875,12.37856807,0.756340624,1248380.65,37.45897797,-0.286857905,-0.033535992,0.020138409,Sideways
STK005,2023-08-15,86.6165,11.92484024,1.118487841,1237811.4,42.28927203,-0.153917854,-0.023871355,0.019682524,Downtrend
STK005,2023-08-16,86.339,11.07240021,0.908034457,1231953.25,53.14447592,-0.018130367,-0.017836906,0.019654774,Sideways
STK005,2023-08-17,86.0165,10.40095765,1.117994974,1256578.1,51.4254386,-0.019737607,-0.035077475,0.019917376,Sideways
STK005,2023-08-18,85.5555,8.333788928,1.207325455,1271667.05,43.73143197,-0.049257886,-0.041991174,0.018859588,Sideways
STK005,2023-08-21,85.215,6.727132806,0.765104472,1265019.4,45.15380151,-0.028881554,-0.03666824,0.018575602,Downtrend
STK005,2023-08-22,84.865,5.556181953,0.945228161,1249329.05,38.04597701,-0.089914238,-0.051024082,0.018671636,Downtrend
STK005,2023-08-23,84.7055,4.432121507,1.103948049,1261510.45,50.38588754,0.047129857,-0.022132732,0.019990017,Sideways
STK005,2023-08-24,84.75,4.500460795,0.764120876,1227498.2,49.26719278,0.159357929,-0.018197421,0.017508454,Sideways
STK005,2023-08-25,84.73,4.587929243,0.869827584,1223476.95,47.16675661,0.088964896,-0.043411404,0.018332464,Sideways
STK005,2023-08-28,84.5435,5.057984204,0.926301848,1230258.8,47.01452394,-0.034330084,-0.057602808,0.017718825,Uptrend
STK005,2023-08-29,84.293,5.949671021,0.767946325,1207945.1,36.139748,-0.18360323,-0.071356613,0.01797557,Uptrend
STK005,2023-08-30,84.2055,5.486879662,1.077703831,1208515.7,55.85632483,0.024121663,-0.020279986,0.021888,Uptrend
STK005,2023-08-31,84.3025,6.014156983,0.94500534,1197969.95,56.37860082,0.284479414,0.001843078,0.021959306,Uptrend
STK005,2023-09-01,84.2255,5.837771384,0.891020692,1202299.8,49.75034044,0.264224809,-0.029816735,0.023103564,Uptrend
STK005,2023-09-04,84.312,6.083705242,1.289196962,1231952.95,51.93226227,0.363384979,-0.008316602,0.023302189,Uptrend
STK005,2023-09-05,84.5455,6.737789424,1.077595129,1233421.5,54.19942077,0.521793,0.011125489,0.023323465,Sideways
STK005,2023-09-06,84.8215,8.915417988,1.355615033,1240791.05,63.17007327,0.809313229,0.047923132,0.023868679,Downtrend
STK005,2023-09-07,85.132,9.51042951,1.025152001,1247224.8,60.0,0.825160704,0.024553417,0.023232124,Downtrend
STK005,2023-09-08,85.488,11.16352406,0.976025135,1229085.15,62.94536817,0.959664223,0.052861161,0.023638531,Downtrend
STK005,2023-09-11,85.665,11.32353302,1.019539895,1245359.8,58.13224694,0.753420546,0.009304653,0.025711803,Downtrend
STK005,2023-09-12,85.7625,11.39743184,0.741154686,1221398.2,53.18513603,0.535426908,0.000915976,0.025756956,Sideways
STK005,2023-09-13,85.9165,11.73392939,0.832043131,1216055.95,55.23477157,0.475352786,0.020471428,0.026045826,Sideways
STK005,2023-09-14,85.981,11.63876571,0.832043131,1217446.2,53.38853113,0.197875174,-0.016511391,0.027168826,Uptrend
STK005,2023-09-15,85.992,11.60359001,0.813015952,1189014.8,52.78956944,-0.097749104,-0.034141804,0.027508508,Uptrend
STK005,2023-09-18,86.076,11.46819786,1.143224107,1209773.3,57.47914184,-0.161836574,-0.011055151,0.027930858,Uptrend
STK005,2023-09-19,86.2225,11.04644263,1.002441251,1211448.55,50.88980151,-0.202155451,-0.011149808,0.027645984,Uptrend
STK005,2023-09-20,86.337,11.04644263,0.879026291,1194307.85,50.83932854,-0.099919677,0.011315368,0.027249388,Uptrend
