ticker,date,open,high,low,close,volume,adjusted_close
STK002,2023-09-22,129.21,132.24,129.21,130.69,1018031,130.69
STK002,2023-09-25,132.77,133.13,129.75,131.61,1008023,131.61
STK002,2023-09-26,132.08,136.18,132.08,134.07,998384,134.07
STK002,2023-09-27,132.46,132.46,126.71,128.58,1170276,128.58
STK002,2023-09-28,128.73,129.05,127.73,128.23,1001466,128.23
STK002,2023-09-29,132.1,132.1,122.27,124.66,1236789,124.66
STK002,2023-10-02,125.6,131.28,125.6,129.44,1124605,129.44
STK002,2023-10-03,129.09,130.99,128.55,129.72,1243050,129.72
STK002,2023-10-04,129.85,129.85,125.34,126.69,1542225,126.69
STK002,2023-10-05,124.72,128.64,124.72,127.55,1491877,127.55
STK002,2023-10-06,127.31,130.46,126.67,128.67,1428573,128.67
STK002,2023-10-09,127.29,127.29,121.43,122.58,1136806,122.58
STK002,2023-10-10,125.48,125.48,119.01,121.37,1381895,121.37
STK002,2023-10-11,119.34,124.45,119.34,123.1,1161423,123.1
STK002,2023-10-12,120.72,125.24,120.72,124.65,1360211,124.65
STK002,2023-10-13,123.91,129.23,123.91,128.07,993988,128.07
STK002,2023-10-16,130.19,130.19,126.09,127.82,1160237,127.82
STK002,2023-10-17,125.59,126.03,122.1,123.76,1068388,123.76
STK002,2023-10-18,125.37,125.37,120.6,122.0,901426,122.0
STK002,2023-10-19,117.69,118.42,115.52,117.42,1454346,117.42
STK002,2023-10-20,118.23,118.23,114.94,116.14,1195899,116.14
STK002,2023-10-23,115.47,120.42,115.47,119.67,1200668,119.67
STK002,2023-10-24,121.4,121.4,116.84,118.49,1080809,118.49
STK002,2023-10-25,117.91,117.91,112.48,113.0,1488754,113.0
STK002,2023-10-26,113.63,114.81,112.7,113.58,1231947,113.58
STK002,2023-10-27,113.63,113.63,111.25,112.18,1237734,112.18
STK002,2023-10-30,111.26,111.26,103.88,105.25,1705329,105.25
STK002,2023-10-31,103.95,107.01,103.95,106.48,1339542,106.48
STK002,2023-11-01,107.08,108.16,105.73,106.68,1118872,106.68
STK002,2023-11-02,106.91,107.61,104.19,105.81,1482051,105.81
STK002,2023-11-03,105.54,105.54,101.41,103.31,1159201,103.31
STK002,2023-11-06,103.51,105.91,103.51,104.92,1105233,104.92
STK002,2023-11-07,105.22,105.22,102.26,103.43,1320222,103.43
STK002,2023-11-08,100.78,106.61,100.78,105.32,1498941,105.32
STK002,2023-11-09,104.87,109.72,104.87,108.41,1548452,108.41
STK002,2023-11-10,110.03,111.4,108.39,109.61,1348701,109.61
STK002,2023-11-13,108.63,108.63,104.36,105.89,1382933,105.89
STK002,2023-11-14,104.85,106.76,103.55,105.17,1308487,105.17
STK002,2023-11-15,104.04,110.68,104.04,109.77,1445236,109.77
STK002,2023-11-16,110.05,110.05,106.65,108.29,1546542,108.29
STK002,2023-11-17,107.76,107.76,102.85,105.08,1117930,105.08
STK002,2023-11-20,104.64,108.01,104.05,105.96,867280,105.96
STK002,2023-11-21,105.26,107.65,104.37,105.75,1234724,105.75
STK002,2023-11-22,106.18,106.18,100.83,101.79,1651478,101.79
STK002,2023-11-23,101.81,107.03,101.81,106.3,1370443,106.3
STK002,2023-11-24,107.22,108.09,105.28,106.94,1472412,106.94
STK002,2023-11-27,109.21,109.21,101.93,103.59,1041557,103.59
STK002,2023-11-28,105.7,105.7,102.19,104.15,1367031,104.15
STK002,2023-11-29,106.52,106.52,99.86,102.29,1005985,102.29
STK002,2023-11-30,102.99,105.43,102.99,104.31,1283126,104.31
STK002,2023-12-01,103.99,105.89,103.99,104.96,1045909,104.96
STK002,2023-12-04,105.15,108.9,105.15,108.15,1632632,108.15
STK002,2023-12-05,106.64,106.64,101.54,102.88,1263867,102.88
STK002,2023-12-06,103.28,104.38,101.07,102.44,1101575,102.44
STK002,2023-12-07,104.0,104.0,101.51,102.34,1195996,102.34
STK002,2023-12-08,102.52,102.52,96.34,97.39,1170557,97.39
STK002,2023-12-11,98.31,98.31,91.58,93.0,1331708,93.0
STK002,2023-12-12,93.49,93.81,91.56,92.82,878622,92.82
STK002,2023-12-13,94.3,94.3,90.33,90.85,1315645,90.85
STK002,2023-12-14,91.51,94.61,91.03,93.25,1046892,93.25
STK002,2023-12-15,93.93,93.93,92.43,92.99,971997,92.99
STK002,2023-12-18,93.98,93.98,89.65,91.38,1193771,91.38
STK002,2023-12-19,92.6,96.44,92.6,95.19,1505110,95.19
STK002,2023-12-20,95.62,95.62,92.38,93.49,1194877,93.49
STK002,2023-12-21,94.16,94.16,89.54,90.5,1504503,90.5
STK002,2023-12-22,88.39,92.78,88.39,91.56,1535758,91.56
STK002,2023-12-25,91.23,91.23,87.32,88.94,1499141,88.94
STK002,2023-12-26,87.59,89.72,87.05,88.3,973971,88.3
STK002,2023-12-27,88.58,90.51,87.28,89.2,1088420,89.2
STK002,2023-12-28,88.35,90.3,87.47,88.8,871900,88.8
STK002,2023-12-29,90.64,91.77,90.15,91.16,1581768,91.16
STK003,2021-01-04,174.11,176.13,170.31,173.94,1541580,173.94
STK003,2021-01-05,173.17,177.92,173.17,175.84,1186626,175.84
STK003,2021-01-06,177.47,177.79,173.44,175.55,1023559,175.55
STK003,2021-01-07,178.44,178.44,167.12,169.04,1345984,169.04
STK003,2021-01-08,168.17,170.78,167.57,169.47,1372333,169.47
STK003,2021-01-11,169.39,171.62,167.79,169.35,1327099,169.35
STK003,2021-01-12,172.52,172.52,160.19,163.68,1131253,163.68
STK003,2021-01-13,164.58,165.22,162.56,163.99,1157004,163.99
STK003,2021-01-14,161.9,169.3,161.9,167.29,1502250,167.29
STK003,2021-01-15,166.73,172.12,166.14,169.06,1316428,169.06
STK003,2021-01-18,164.56,173.35,164.56,172.11,932204,172.11
STK003,2021-01-19,170.81,173.39,170.79,171.96,1225548,171.96
STK003,2021-01-20,172.97,175.52,171.48,173.63,1190946,173.63
STK003,2021-01-21,172.09,172.69,170.1,171.37,1098196,171.37
STK003,2021-01-22,169.45,174.5,169.1,171.18,893215,171.18
STK003,2021-01-25,170.39,176.41,170.39,174.25,981319,174.25
STK003,2021-01-26,173.43,173.43,161.3,164.31,1717669,164.31
STK003,2021-01-27,160.96,164.09,158.12,161.08,1276957,161.08
STK003,2021-01-28,161.3,161.3,155.6,157.27,1323110,157.27
STK003,2021-01-29,157.88,163.08,157.88,161.62,1405584,161.62
STK003,2021-02-01,162.54,162.54,156.59,159.84,1320948,159.84
STK003,2021-02-02,158.45,160.84,156.2,158.54,1012155,158.54
STK003,2021-02-03,155.07,158.54,152.68,155.06,1344249,155.06
STK003,2021-02-04,155.36,155.36,153.2,154.02,1051369,154.02
STK003,2021-02-05,153.22,156.04,152.31,153.89,1155871,153.89
STK003,2021-02-08,155.06,155.06,149.86,151.15,981818,151.15
STK003,2021-02-09,152.62,152.62,146.57,147.33,1109601,147.33
STK003,2021-02-10,145.95,146.77,142.25,144.54,1038299,144.54
STK003,2021-02-11,143.64,143.64,139.44,140.46,1455594,140.46
STK003,2021-02-12,141.37,144.58,141.37,143.36,1221708,143.36
STK003,2021-02-15,144.29,148.49,144.29,146.32,905907,146.32
STK003,2021-02-16,145.71,145.71,141.95,143.25,1572348,143.25
STK003,2021-02-17,145.63,145.63,138.92,141.17,1309939,141.17
STK003,2021-02-18,142.75,142.75,136.64,137.95,944002,137.95
STK003,2021-02-19,141.1,141.46,139.05,140.56,964761,140.56
STK003,2021-02-22,141.82,141.82,137.68,139.57,1292718,139.57
STK003,2021-02-23,138.49,148.84,138.49,146.09,1159057,146.09
STK003,2021-02-24,142.66,143.6,140.81,141.77,1220148,141.77
STK003,2021-02-25,138.43,144.71,138.43,143.94,1018850,143.94
STK003,2021-02-26,144.73,144.73,141.67,143.03,1498884,143.03
STK003,2021-03-01,143.79,145.96,141.61,143.72,1379355,143.72
STK003,2021-03-02,146.01,146.01,142.96,144.51,1486265,144.51
STK003,2021-03-03,143.29,143.29,140.46,141.92,1459854,141.92
STK003,2021-03-04,143.39,143.39,138.05,139.88,1187462,139.88
STK003,2021-03-05,140.67,144.15,140.67,142.55,1455919,142.55
STK003,2021-03-08,140.46,148.57,140.46,146.09,1467190,146.09
STK003,2021-03-09,148.87,152.92,148.87,151.12,1143170,151.12
STK003,2021-03-10,154.48,154.48,152.61,153.51,1076631,153.51
STK003,2021-03-11,152.5,152.5,145.82,148.59,1511348,148.59
STK003,2021-03-12,149.93,149.93,143.7,146.57,987532,146.57
STK003,2021-03-15,147.96,147.96,142.51,143.65,1037120,143.65
STK003,2021-03-16,144.9,150.33,144.9,147.75,1322733,147.75
STK003,2021-03-17,145.92,149.88,145.92,148.75,1382407,148.75
STK003,2021-03-18,151.07,151.07,143.69,146.39,909341,146.39
STK003,2021-03-19,146.32,150.44,146.32,148.83,1032708,148.83
STK003,2021-03-22,145.07,149.61,145.07,147.75,918713,147.75
STK003,2021-03-23,151.28,151.28,143.6,144.75,921304,144.75
STK003,2021-03-24,145.1,145.1,139.78,141.2,1035599,141.2
STK003,2021-03-25,138.99,145.29,138.99,144.21,1398112,144.21
STK003,2021-03-26,145.9,145.9,144.16,144.9,834742,144.9
STK003,2021-03-29,150.09,150.09,142.05,145.09,1022127,145.09
STK003,2021-03-30,147.01,147.01,138.24,140.41,992039,140.41
STK003,2021-03-31,141.76,141.76,138.68,140.08,1419693,140.08
STK003,2021-04-01,138.8,142.56,138.8,141.47,1492361,141.47
STK003,2021-04-02,138.18,143.67,138.18,142.27,1434616,142.27
STK003,2021-04-05,142.8,146.47,141.48,144.15,1161372,144.15
STK003,2021-04-06,146.05,147.62,145.41,146.15,972845,146.15
STK003,2021-04-07,146.42,150.89,144.02,147.38,1340036,147.38
STK003,2021-04-08,146.07,146.63,143.45,144.95,995143,144.95
STK003,2021-04-09,147.55,149.66,147.4,148.55,1148855,148.55
STK003,2021-04-12,148.63,149.74,145.73,148.0,1147857,148.0
STK003,2021-04-13,150.17,150.17,144.68,145.49,1263759,145.49
STK003,2021-04-14,149.02,149.91,146.18,147.58,1216094,147.58
STK003,2021-04-15,146.89,146.89,143.41,145.15,1209494,145.15
STK003,2021-04-16,146.33,148.74,144.29,145.98,1255710,145.98
STK003,2021-04-19,144.39,147.36,144.39,145.52,889056,145.52
STK003,2021-04-20,146.83,151.45,144.75,148.24,1278930,148.24
STK003,2021-04-21,150.75,150.75,144.46,145.69,996407,145.69
STK003,2021-04-22,145.93,150.96,145.93,149.26,1047527,149.26
STK003,2021-04-23,150.29,150.77,148.37,149.66,920122,149.66
STK003,2021-04-26,149.72,150.25,145.56,147.24,1262047,147.24
STK003,2021-04-27,148.86,148.86,138.27,141.07,1433665,141.07
STK003,2021-04-28,143.72,143.72,135.56,136.82,1242696,136.82
STK003,2021-04-29,136.46,138.67,133.75,136.06,1502617,136.06
STK003,2021-04-30,135.57,136.65,131.76,134.51,1281362,134.51
STK003,2021-05-03,130.32,141.07,130.32,138.47,1424072,138.47
STK003,2021-05-04,139.06,143.02,139.06,142.16,1592090,142.16
STK003,2021-05-05,140.25,140.45,135.9,138.88,986744,138.88
STK003,2021-05-06,137.24,144.81,137.24,143.69,1607091,143.69
STK003,2021-05-07,145.74,145.74,138.26,140.54,1010848,140.54
STK003,2021-05-10,138.89,144.16,138.89,141.64,1355451,141.64
STK003,2021-05-11,139.83,144.16,139.81,142.41,1341226,142.41
STK003,2021-05-12,144.3,147.6,143.42,145.7,1482367,145.7
STK003,2021-05-13,146.36,150.04,146.21,147.41,1310013,147.41
STK003,2021-05-14,147.41,154.6,147.41,152.77,1376235,152.77
STK003,2021-05-17,153.63,153.63,148.02,149.33,1604129,149.33
STK003,2021-05-18,147.43,157.95,147.43,155.72,1529457,155.72
STK003,2021-05-19,156.53,156.53,153.13,154.77,945341,154.77
STK003,2021-05-20,152.87,156.82,152.61,154.77,1365702,154.77
STK003,2021-05-21,159.26,160.49,155.69,158.41,1448982,158.41
STK003,2021-05-24,156.62,160.1,156.62,159.21,1221262,159.21
STK003,2021-05-25,159.72,159.72,151.47,154.45,1285446,154.45
STK003,2021-05-26,155.37,159.22,155.37,158.03,1300095,158.03
STK003,2021-05-27,156.87,160.2,156.87,158.2,1460779,158.2
STK003,2021-05-28,159.85,159.85,153.49,154.92,1278441,154.92
STK003,2021-05-31,151.92,159.08,151.92,157.92,1142896,157.92
STK003,2021-06-01,159.05,165.63,159.05,163.11,1033164,163.11
STK003,2021-06-02,160.38,169.84,160.38,167.86,1510029,167.86
STK003,2021-06-03,167.54,167.54,161.28,163.46,1526724,163.46
STK003,2021-06-04,167.13,167.24,163.99,165.28,1348294,165.28
STK003,2021-06-07,164.78,170.96,164.78,167.8,1285367,167.8
STK003,2021-06-08,170.38,170.38,162.86,164.54,1113046,164.54
STK003,2021-06-09,167.89,167.89,159.5,161.54,1247002,161.54
STK003,2021-06-10,164.75,164.75,158.96,160.8,1034497,160.8
STK003,2021-06-11,160.53,165.76,160.53,163.16,1435255,163.16
STK003,2021-06-14,162.47,162.82,160.44,161.65,1447819,161.65
STK003,2021-06-15,161.8,164.65,161.01,163.21,944755,163.21
STK003,2021-06-16,162.87,164.06,158.81,161.45,1140524,161.45
STK003,2021-06-17,157.15,163.31,157.15,161.88,1033284,161.88
STK003,2021-06-18,159.9,164.69,159.9,163.54,1380468,163.54
STK003,2021-06-21,160.09,162.42,157.26,159.95,1119628,159.95
STK003,2021-06-22,157.24,157.24,152.6,154.39,1548049,154.39
STK003,2021-06-23,158.16,158.16,150.86,152.37,1061002,152.37
STK003,2021-06-24,152.71,152.71,148.15,150.93,1337081,150.93
STK003,2021-06-25,151.18,153.93,150.48,152.31,1300341,152.31
STK003,2021-06-28,150.03,155.46,150.03,152.24,1012638,152.24
STK003,2021-06-29,155.68,158.04,155.6,156.82,1265453,156.82
STK003,2021-06-30,154.82,154.82,148.44,151.72,1030322,151.72
STK003,2021-07-01,149.89,153.45,148.98,150.72,1133964,150.72
STK003,2021-07-02,149.35,154.45,149.35,152.69,1290826,152.69
STK003,2021-07-05,154.96,162.08,154.96,161.01,1398257,161.01
STK003,2021-07-06,163.08,163.98,160.08,161.93,1506917,161.93
STK003,2021-07-07,160.79,168.7,160.79,166.47,970794,166.47
STK003,2021-07-08,166.64,166.64,161.4,163.14,1084560,163.14
STK003,2021-07-09,163.43,168.23,163.43,166.72,930579,166.72
STK003,2021-07-12,165.05,165.05,159.27,160.22,1307577,160.22
STK003,2021-07-13,160.06,163.59,157.45,159.98,1188334,159.98
STK003,2021-07-14,157.21,171.16,157.21,167.94,1195955,167.94
STK003,2021-07-15,171.06,171.78,168.56,170.13,991700,170.13
STK003,2021-07-16,169.27,182.76,169.27,179.86,1636706,179.86
STK003,2021-07-19,181.14,184.38,180.78,182.14,991644,182.14
STK003,2021-07-20,181.91,185.58,179.41,183.1,1235327,183.1
STK003,2021-07-21,177.3,188.78,177.3,185.17,1085094,185.17
STK003,2021-07-22,185.46,189.52,185.46,188.4,1348081,188.4
STK003,2021-07-23,193.22,193.22,186.06,187.43,1385192,187.43
STK003,2021-07-26,186.48,187.08,182.62,184.34,1326732,184.34
STK003,2021-07-27,182.42,195.47,182.42,193.59,1202894,193.59
STK003,2021-07-28,193.24,193.42,188.42,191.01,888861,191.01
STK003,2021-07-29,191.5,198.8,191.5,195.1,1601482,195.1
STK003,2021-07-30,193.8,193.8,184.78,188.87,1210896,188.87
STK003,2021-08-02,188.69,188.69,184.13,186.08,1254400,186.08
STK003,2021-08-03,187.05,191.92,184.74,188.13,1103094,188.13
STK003,2021-08-04,190.64,190.64,175.8,179.86,1432065,179.86
STK003,2021-08-05,182.97,185.38,178.35,181.06,1080469,181.06
STK003,2021-08-06,183.56,185.5,181.82,183.15,1317687,183.15
STK003,2021-08-09,186.23,188.77,182.18,185.36,1286342,185.36
STK003,2021-08-10,185.13,190.33,185.13,187.85,1382857,187.85
STK003,2021-08-11,189.94,200.84,189.94,198.6,1528936,198.6
STK003,2021-08-12,195.43,205.88,195.43,201.53,1147364,201.53
STK003,2021-08-13,202.26,202.26,192.46,195.12,1533372,195.12
STK003,2021-08-16,193.62,198.82,193.62,195.9,874819,195.9
STK003,2021-08-17,199.79,199.79,193.99,196.67,1491862,196.67
STK003,2021-08-18,193.87,201.64,193.87,200.17,1217886,200.17
STK003,2021-08-19,198.16,201.54,197.55,199.69,1492653,199.69
STK003,2021-08-20,198.66,201.83,194.25,197.84,1181376,197.84
STK003,2021-08-23,194.73,198.58,193.91,195.55,1039610,195.55
STK003,2021-08-24,194.18,198.66,191.42,195.01,1022270,195.01
STK003,2021-08-25,200.01,200.01,179.6,180.8,1559829,180.8
STK003,2021-08-26,179.95,190.19,179.95,185.8,962181,185.8
STK003,2021-08-27,183.08,189.66,182.32,185.96,897650,185.96
STK003,2021-08-30,190.37,196.63,189.77,193.92,1190918,193.92
STK003,2021-08-31,196.4,196.4,193.31,194.76,978087,194.76
STK003,2021-09-01,191.5,196.98,191.5,195.69,946960,195.69
STK003,2021-09-02,196.01,196.01,192.23,193.75,1325224,193.75
STK003,2021-09-03,193.22,194.79,189.15,191.63,1067831,191.63
STK003,2021-09-06,191.43,193.39,189.24,191.26,1111374,191.26
STK003,2021-09-07,188.73,194.29,188.73,191.59,1025174,191.59
STK003,2021-09-08,188.51,191.85,186.09,188.23,1086188,188.23
STK003,2021-09-09,183.28,194.96,183.28,192.91,1228515,192.91
STK003,2021-09-10,196.25,201.44,195.03,198.55,1206578,198.55
STK003,2021-09-13,192.09,199.59,192.09,197.13,846593,197.13
STK003,2021-09-14,196.97,198.5,192.16,195.43,1260029,195.43
STK003,2021-09-15,194.17,194.17,187.27,190.57,1550529,190.57
STK003,2021-09-16,192.15,199.2,192.15,197.94,1342305,197.94
STK003,2021-09-17,193.98,196.82,190.38,193.44,1549399,193.44
STK003,2021-09-20,192.92,196.68,188.21,191.94,886599,191.94
STK003,2021-09-21,190.65,195.63,190.65,194.39,1277893,194.39
STK003,2021-09-22,199.1,199.1,193.17,196.96,909059,196.96
STK003,2021-09-23,196.84,203.25,196.84,201.05,1259589,201.05
STK003,2021-09-24,200.15,202.64,197.27,200.21,1377082,200.21
STK003,2021-09-27,198.64,208.14,198.64,206.2,1083662,206.2
STK003,2021-09-28,206.33,210.07,204.39,206.52,1185760,206.52
STK003,2021-09-29,202.97,207.01,199.27,204.01,1503428,204.01
STK003,2021-09-30,203.85,210.32,202.27,205.74,1299314,205.74
STK003,2021-10-01,204.36,211.48,203.33,208.39,1023142,208.39
STK003,2021-10-04,206.11,218.63,206.11,214.84,1415964,214.84
STK003,2021-10-05,210.14,225.23,210.14,224.12,1053609,224.12
STK003,2021-10-06,225.45,228.65,223.97,226.64,978006,226.64
STK003,2021-10-07,227.84,227.84,219.6,222.23,1271282,222.23
STK003,2021-10-08,216.07,233.9,216.07,229.42,1079894,229.42
STK003,2021-10-11,222.27,237.46,222.27,232.4,962966,232.4
STK003,2021-10-12,237.13,237.13,224.35,226.88,1452158,226.88
STK003,2021-10-13,223.55,227.56,219.49,223.67,1093435,223.67
STK003,2021-10-14,229.45,229.45,219.58,222.65,1421256,222.65
STK003,2021-10-15,219.73,219.73,211.11,212.55,1549267,212.55
STK003,2021-10-18,217.48,224.84,217.48,220.59,1117094,220.59
STK003,2021-10-19,217.17,222.74,216.76,220.11,1150182,220.11
STK003,2021-10-20,224.49,232.99,224.49,231.73,1755557,231.73
STK003,2021-10-21,229.37,238.94,229.37,235.75,1576837,235.75
STK003,2021-10-22,235.28,237.61,233.88,235.56,1279239,235.56
STK003,2021-10-25,239.83,240.51,234.69,237.6,1440161,237.6
STK003,2021-10-26,234.4,245.39,234.4,242.92,1208625,242.92
STK003,2021-10-27,243.87,253.04,243.87,251.38,1605610,251.38
STK003,2021-10-28,255.99,258.39,253.7,255.8,1306178,255.8
STK003,2021-10-29,255.68,255.68,247.45,248.79,1358890,248.79
STK003,2021-11-01,243.91,248.48,242.88,245.58,990891,245.58
STK003,2021-11-02,253.29,253.29,244.87,247.81,1170502,247.81
STK003,2021-11-03,247.71,247.71,232.83,236.51,1128789,236.51
STK003,2021-11-04,236.87,244.43,236.42,240.39,1289008,240.39
STK003,2021-11-05,236.49,242.88,236.49,239.81,1255202,239.81
STK003,2021-11-08,237.54,245.61,237.54,241.3,1277809,241.3
STK003,2021-11-09,244.9,244.9,225.85,228.19,1306862,228.19
STK003,2021-11-10,228.33,237.67,228.33,233.74,1474689,233.74
STK003,2021-11-11,236.88,238.56,232.41,235.18,1289234,235.18
STK003,2021-11-12,237.83,238.72,235.15,236.59,964039,236.59
STK003,2021-11-15,240.47,240.47,232.15,234.92,1283694,234.92
STK003,2021-11-16,235.49,238.41,235.34,236.9,889383,236.9
STK003,2021-11-17,237.75,237.75,226.77,229.47,1443984,229.47
STK003,2021-11-18,227.64,228.23,222.18,224.79,1169234,224.79
STK003,2021-11-19,221.8,223.93,218.47,220.3,1593636,220.3
STK003,2021-11-22,223.97,235.52,223.97,232.09,1115053,232.09
STK003,2021-11-23,228.54,245.64,228.54,243.33,1657777,243.33
STK003,2021-11-24,239.39,248.36,239.39,243.86,1088856,243.86
STK003,2021-11-25,241.06,243.08,236.57,239.71,1106282,239.71
STK003,2021-11-26,238.53,249.77,238.53,247.24,1068443,247.24
STK003,2021-11-29,249.11,255.76,249.11,253.94,949497,253.94
STK003,2021-11-30,249.25,270.88,249.25,268.67,1779620,268.67
STK003,2021-12-01,272.52,282.73,272.21,277.23,1607947,277.23
STK003,2021-12-02,280.72,280.72,265.48,270.6,1333856,270.6
STK003,2021-12-03,269.83,275.96,269.83,272.98,1044088,272.98
STK003,2021-12-06,270.53,270.53,264.65,267.47,929108,267.47
STK003,2021-12-07,267.47,284.07,267.47,281.28,1515183,281.28
STK003,2021-12-08,278.5,293.08,278.5,286.89,990041,286.89
STK003,2021-12-09,290.77,290.77,278.65,281.41,918357,281.41
STK003,2021-12-10,279.95,279.95,269.53,272.03,1433592,272.03
STK003,2021-12-13,272.41,277.24,265.95,272.37,1419907,272.37
STK003,2021-12-14,273.72,273.72,268.08,271.26,1231148,271.26
STK003,2021-12-15,273.75,277.22,273.75,276.07,1341368,276.07
STK003,2021-12-16,275.09,275.75,263.45,269.37,1546008,269.37
STK003,2021-12-17,272.39,283.5,272.39,277.53,1370440,277.53
STK003,2021-12-20,278.75,278.75,264.51,268.11,1481208,268.11
STK003,2021-12-21,268.27,268.27,253.53,254.96,1649680,254.96
STK003,2021-12-22,251.94,268.93,251.94,267.16,1476620,267.16
STK003,2021-12-23,269.71,269.71,256.7,261.69,1579858,261.69
STK003,2021-12-24,259.62,259.62,250.06,251.71,1292851,251.71
STK003,2021-12-27,249.71,259.38,249.71,255.56,1408849,255.56
STK003,2021-12-28,257.94,257.94,252.16,254.15,1458843,254.15
STK003,2021-12-29,255.0,262.03,252.7,256.93,1162338,256.93
STK003,2021-12-30,258.12,258.41,251.22,254.86,1524586,254.86
STK003,2021-12-31,256.32,259.02,249.31,254.17,983362,254.17
STK003,2022-01-03,253.59,253.59,245.79,249.99,1581710,249.99
STK003,2022-01-04,249.88,249.88,239.72,241.87,1478462,241.87
STK003,2022-01-05,238.5,238.5,232.96,235.43,1251689,235.43
STK003,2022-01-06,236.05,239.61,234.28,237.33,1216747,237.33
STK003,2022-01-07,236.05,247.02,236.05,243.3,1453651,243.3
STK003,2022-01-10,244.98,247.52,244.91,246.45,1512369,246.45
STK003,2022-01-11,243.91,252.33,243.91,249.94,1227630,249.94
STK003,2022-01-12,251.08,255.98,246.18,251.08,1406851,251.08
STK003,2022-01-13,244.53,252.8,244.53,251.06,1340755,251.06
STK003,2022-01-14,258.01,258.01,250.07,252.3,1283673,252.3
STK003,2022-01-17,250.0,254.82,244.4,249.27,971041,249.27
STK003,2022-01-18,250.24,256.62,247.02,252.22,965985,252.22
STK003,2022-01-19,248.26,264.67,248.26,261.92,1652844,261.92
STK003,2022-01-20,263.86,269.65,263.86,268.07,1223662,268.07
STK003,2022-01-21,269.2,271.62,262.73,266.75,928715,266.75
STK003,2022-01-24,269.66,277.6,269.66,275.6,1094743,275.6
STK003,2022-01-25,278.42,278.42,261.1,265.27,994147,265.27
STK003,2022-01-26,265.52,267.71,262.49,264.64,1341565,264.64
STK003,2022-01-27,264.14,267.0,262.58,265.19,1245562,265.19
STK003,2022-01-28,264.91,278.73,264.91,275.38,1547530,275.38
STK003,2022-01-31,274.02,274.02,261.48,265.28,1416917,265.28
STK003,2022-02-01,269.35,272.97,260.3,266.74,1368765,266.74
STK003,2022-02-02,263.9,275.8,263.9,271.89,1049158,271.89
STK003,2022-02-03,272.79,299.24,272.79,293.76,1275304,293.76
STK003,2022-02-04,293.21,307.76,293.21,305.85,1178056,305.85
STK003,2022-02-07,309.06,314.38,308.78,311.06,1557795,311.06
STK003,2022-02-08,315.17,326.07,315.17,323.28,1688895,323.28
STK003,2022-02-09,322.01,340.23,322.01,332.35,1520734,332.35
STK003,2022-02-10,333.73,333.73,321.31,326.08,1255283,326.08
